"ind1_2d";"ind2_2d";"ind1";"ind2";"egk_coagg";"egk_coagg_mne";"egk_coagg_local";"coagg_porter_emp";"coagg_porter_emp_mne";"coagg_porter_emp_local";"coagg_porter_emp_mixed";"coagg_porter_rca01";"coagg_porter_rca01_mne";"coagg_porter_rca01_local";"coagg_porter_rca01_mixed";"coagg_mat";"coagg_mat_mne";"coagg_mat_local";"coagg_mat_mixed"
20;25;203;256;0.00115212509819374;-0.00068541276965694;0.00216248125237147;0.20821062574114;-0.0343984067146301;0.233505098900757;0.0732709250824488;0.0222437697043945;-0.0922811740560237;0.0594564367693118;0.0655281095570376;1.52240104164328e-07;1.41430724115167e-07;1.93805502137291e-07;4.61689837394711e-07
20;25;203;257;-0.00449175424753482;-0.0103853509312901;-0.00329252623458993;0.0784757413092209;-0.0335990243576344;0.0949149736256651;0.110076421233189;0.034055402832679;-0.0541553049150691;0.117915448251325;0.193152459818132;2.71832994936667e-07;0;4.91673078632768e-07;2.22631743046952e-06
20;25;203;259;0.000426704785733581;0.0204646996716628;-0.00058028837812025;0.149553429785626;0.157224673241385;0.0948472125353997;0.0572685954887363;0.000904905120921343;0.105249152748643;0.0622120847825003;-0.0719495944964313;3.34763001619764e-07;3.20899783806869e-06;3.02798937396972e-07;1.01191682795864e-06
20;25;204;251;0.000517238102341141;-0.00499100381490018;0.00151109692234295;0.303444301401471;-0.0395340009255426;0.390571165458531;-0.0349703020127841;0.144708160282546;-0.0596522770779452;0.15037050944174;-0.015601098655571;1.74933491210619e-07;0;2.66519317349483e-07;3.22598031253637e-08
20;25;204;252;-0.000363338371796805;0.00218794784599732;0.000659364508824004;0.0824856009134688;-0.021278779226886;0.160690712019695;-0.0220248147968957;0.0808126379251288;-0.0350070021007002;0.117415706984415;-0.0700140042014005;4.36162052961593e-07;0;8.20113732717954e-07;1.03602235580895e-07
20;25;204;253;-0.00918110637560923;NA;-0.00975829708171759;-0.014832490803094;NA;-0.00922408233906869;-0.0146730496590598;-0.0284213900249445;NA;-0.0409239180756376;-0.0309344112444873;8.8482903380705e-08;NA;1.25725762970458e-07;0
20;25;204;254;0.0279692150396061;-0.00186181387714146;-0.00408129674181225;0.134116399330608;-0.00791757616561674;-0.0315239916116839;-0.0137942727489315;0.146088569304261;-0.0107582870727984;0.00981694551960113;-0.0227826491445805;7.58208172325136e-07;0;2.45019561552555e-06;0
20;25;204;255;0.00401393667796509;-0.00195710157833237;0.000569659108383009;0.212087273026783;-0.0201854910213225;0.169726084552261;0.0182616097272471;0.201089329421739;-0.0350070021007002;0.154487721597934;0.296174438879546;5.69577812775013e-07;0;1.08811375183444e-06;3.7228650031976e-07
20;25;204;256;-0.000502435552268576;-0.003136033643019;0.000897522219291027;0.237250549176526;-0.0310870951907779;0.370086470932514;-0.0362010714235822;0.0537935644845913;-0.0596522770779452;0.127239343876328;-0.0216383566029033;1.45083171481341e-07;0;2.65814196393725e-07;3.24954847554454e-08
20;25;204;257;0.00147270276639493;-0.0106005707002926;0.00435348675518737;0.26533032437896;-0.0195123714251154;0.40267814146468;0.0160312931784409;0.0731249285889718;-0.0350070021007002;0.202190690241428;0.111022413191661;4.65354731288853e-07;0;1.21078975776358e-06;2.58883111147532e-07
20;25;204;259;-0.00133642308559642;-0.0032329882790097;0.000643258960961999;0.162067514606632;-0.0331494284103207;0.224984511601684;-0.0314198633061141;0.205663660199319;-0.0512091556499189;0.213996247944229;0.00826993234248822;3.12885769299688e-07;0;5.10364451187998e-07;5.53043756052187e-08
20;25;205;251;-0.000263380956565029;-0.0078876968202447;0.00274548123159358;0.15379641255798;-0.0439328984575975;0.163275742380703;0.0723449808286732;0.0980051278927555;0.0196722229023222;0.0471142847431546;-0.0672623977072993;2.07549880028336e-07;7.19973146766424e-08;2.83959374294031e-07;2.32372467122128e-07
20;25;205;252;0.0049440203947591;-0.0013661111429418;0.00924990764111971;0.158339656920746;-0.0267136463814334;0.21334080679934;0.0911317439093934;0.0713603789526871;-0.0454789828786515;0.119231760873141;-0.0909209560968784;9.23677142474376e-07;3.8313744958687e-08;1.5846238146302e-06;1.27989229056933e-06
20;25;205;253;-0.00230454053375452;NA;0.00161945517678575;0.0244296850575483;NA;0.0374378356259128;-0.0130264780477413;-0.0316574501954766;NA;-0.0284213900249445;-0.0401717667590072;2.95893256550934e-07;NA;4.27105512308022e-07;6.76683439384672e-08
20;25;205;254;-0.00397352723549632;-0.00594522270311024;0.000350517519181247;-0.0251982696165507;-0.010858842109363;-0.0385548845769502;0.0114264464928818;0.0371861990438971;-0.0139765168174063;0.021295885499998;0.176331360946746;5.77943554933841e-09;0;1.43335884712081e-06;1.38530117529818e-05
20;25;205;255;0.0135216059704482;0.0360232581996685;0.00154736908229497;0.33332316247772;0.158497302583968;0.0671419453791857;0.000568737812772169;0.063600782778865;0.102782501305752;0.021295885499998;0.0153846153846154;1.27991016217278e-06;1.77437516245383e-06;1.13212848545523e-06;5.6655865843369e-07
20;25;205;256;0.00177691906929307;-0.00286776471789361;0.00403603409149073;0.22757891396476;-0.0129717792981334;0.224656781316189;0.173986513876239;-0.055372741138486;0.0196722229023222;0.0589006702011782;-0.00481710993142423;2.29023492021969e-07;1.30922655204839e-07;3.36129313294032e-07;3.73402111769579e-07
20;25;205;257;-0.000200289365261757;0.0331573009295635;-0.00107163074677899;0.160580487077662;0.17793144240797;0.0720435454333033;0.255027720320561;-0.0443401538365831;0.102782501305752;0.0435429006857796;0.118835091473232;5.59257513925786e-07;1.47865459412407e-06;8.22671286565578e-07;2.21668051877889e-06
20;25;205;259;0.000941682062675125;-0.0056801483238977;0.00440168596939804;0.155794697505685;-0.0335703413878677;0.144199528744008;0.144143075000562;0.0899349395922345;-0.0665278422394895;0.164713749843233;0.1104012902282;4.93205658897159e-07;1.06327301278813e-07;6.76173482021639e-07;8.72317240101132e-07
20;25;206;251;-0.000653924535304038;NA;-0.00191190883386113;0.0464827060732139;NA;0.0216084991535924;NA;0.0158468587583855;NA;0.0158468587583855;NA;8.22844921228792e-07;NA;7.60806217560795e-07;0
20;25;206;252;0.00211520166817918;NA;0.00056691189605856;0.0298515748116836;NA;0.0252671830107014;NA;0.0333614827277773;NA;0.0333614827277773;NA;2.92693323951078e-06;NA;3.23327759094337e-06;0
20;25;206;253;0.0141967114052017;NA;0.0137545613014076;0.0717394108208008;NA;0.0717394108208008;NA;0.084246622039333;NA;0.084246622039333;NA;3.75481289757363e-06;NA;3.75481289757363e-06;0
20;25;206;254;-0.00207015975431318;NA;0.0158214700813166;-0.00958955868836047;NA;0.0445379200667561;NA;-0.0314048207856769;NA;0.139855384055963;NA;1.95325038443223e-07;NA;0.000125219133483596;0
20;25;206;255;-0.00919841234126795;NA;-0.00878407501403271;-0.0447284661091456;NA;-0.04141157470096;NA;-0.08965889295756;NA;-0.09155999963376;NA;1.43530729042306e-07;NA;4.74901154844967e-07;0
20;25;206;256;-0.00230341977002501;NA;-0.00215068990700036;0.00984921735574117;NA;0.0189885229548849;NA;-0.114789067625023;NA;-0.0532415890150931;NA;5.88991832002428e-07;NA;7.71503352629113e-07;0
20;25;206;257;0.00388379293042426;NA;0.000418374852689832;0.110724493732722;NA;0.0763957111507174;NA;0.0794624548798504;NA;-0.000742894076223585;NA;3.20600601185622e-06;NA;4.31633743618481e-06;0
20;25;206;259;-0.00186816979197049;NA;0.000202576665941982;0.016558890769848;NA;0.0350421617480721;NA;-0.00587531478387292;NA;-0.00840020646405035;NA;1.48067184736293e-06;NA;1.98325058598512e-06;0
20;26;201;261;-0.00393116578470468;0.000382420396749337;-0.00912450580750748;0.00870129215948814;-0.0142252781918496;0.033160140134619;0.00900805838736911;0.0703700619333434;-0.0404143504504977;-0.102403164023071;0.0819621853236135;1.99820239399206e-09;6.19967855272223e-11;1.06101261847631e-08;2.89585446314658e-09
20;26;201;262;0.0121368782057409;-0.0107483317045408;0.0740386411593297;0.051819050126769;-0.00894353148120654;0.420133173249221;-0.0142859489937453;0.197165391618229;-0.0198270690241927;0.0306470117971798;-0.0325059328741737;3.00001025527722e-09;7.98423565085649e-12;1.13982826589374e-07;1.25405717294243e-10
20;26;201;263;0.0422481310110628;0.00100394702481985;0.0726867935148041;0.156345956848112;0.00609437181959766;0.314544048298456;-0.0120667782817212;0.127692324436373;0.174683544303797;0.0785544327079741;0.115159064709154;6.19801830260949e-09;1.88368034786892e-08;2.19160316740354e-08;3.18631470068222e-11
20;26;201;264;-0.00949516543779641;-0.00024159953082246;-0.0175350573626385;-0.00490400149641814;-0.00586819696863369;-0.0103233826842467;-0.0116394220726361;0.0597017585292561;-0.0198270690241927;-0.0619863818481062;-0.029585798816568;1.60876585009947e-09;1.0671156063911e-09;2.06395001044689e-09;2.05320902900389e-11
20;26;201;265;-0.00729350238677736;-0.00286950099119299;-0.00968447330545324;-0.0228484654153952;-0.0178040077732882;-0.0033169688820079;-0.0208747826505679;-0.0312098089117709;-0.0430048416620551;0.125359169652819;-0.0671300690999052;5.64302829632263e-09;9.80924246513932e-11;3.49850657025299e-08;1.74354289614745e-09
20;26;201;266;-0.0117202768049834;0.00264076625187651;-0.0129733899955381;-0.0138601440659549;-0.00833628963594553;0.00629008659283409;-0.0159884604090807;-0.0952892847581784;-0.0139765168174063;0.0396103896103896;-0.0619863818481062;1.43242165466753e-08;0;5.22798035500298e-08;2.57642519309814e-09
20;26;201;267;0.00784580467797285;0.119944928749396;-0.00175083936633509;0.0356123806815505;0.145634055153479;-0.0204003426032645;-0.019422130717884;-0.0392554219438193;0.44165793143004;0.0578652154620001;-0.0704560870622415;1.21574480679465e-07;1.08620629412238e-06;7.86038817677763e-08;5.62221119442399e-09
20;26;201;268;-0.013778314993482;NA;-0.0139674977975769;0.0282272270811565;NA;0.0325684915915884;0.0140761809372577;-0.0206923618414734;NA;-0.0273988027532754;-0.0130773154022701;5.8039842037552e-06;NA;1.2429210915333e-05;3.86122284041174e-06
20;26;202;261;-0.00692879538932308;0.00256396701485894;-0.0135520763280727;-0.0242840030870718;-0.0112908603904101;-0.0161346376435284;-0.0172024113886561;-0.0977413909661662;-0.0178493184200555;-0.00939919130151545;-0.0216040755113215;1.75985071349545e-09;0;6.36302063097026e-09;0
20;26;202;262;-0.00118654280243835;-0.00823820843691764;-0.00269169994366966;-0.0072382803028667;-0.00672022429544439;-0.00760221427625886;-0.011108534825074;-0.0580454325265715;-0.00875678229154556;0.0541757370248001;-0.014368053378452;2.84905426088344e-09;0;1.17804289849499e-08;0
20;26;202;263;0.0063729997975752;-0.00520421046425752;0.0052874134010764;-0.00889598464698654;-0.011048927168058;-0.00656251720785359;-0.00946445436836299;0.0121351493594842;-0.0139765168174063;0.0207232176605485;-0.0177564536090801;2.48395688082079e-09;0;2.524069402863e-09;0
20;26;202;264;-0.000223535924095875;-0.000568878164360418;4.0198621980225e-05;0.0169946611841983;-0.00817073435332889;0.0267149143957682;-0.00877599808199274;-0.0628836659241752;-0.00875678229154556;0.0697369016970267;-0.0130773154022701;2.31285357392437e-08;0;2.92863265582293e-08;0
20;26;202;265;-0.00130447412108678;-0.000345214332310365;-0.00222291911982876;0.00161156927786787;-0.013347369759177;0.0177955814476447;-0.0180097638998459;0.0119210465932433;-0.0189934294099397;0.06150022193608;-0.0296723807269329;7.02430176877239e-08;0;1.70348275423643e-07;0
20;26;202;266;-0.0112478346198421;0.00524185385482274;-0.0147625327020702;-0.0196224374922843;-0.00617283950617284;-0.0148807640093992;-0.0143115825331132;0.0237713424319577;-0.00617283950617284;0.0177101274850129;-0.0273988027532754;3.15512097865732e-08;0;3.70034515326236e-08;0
20;26;202;267;0.00129597225776926;0.00702347630957819;-0.000600550598308121;-0.0238067766455339;-0.00617283950617284;-0.0191263808785815;-0.0163924350646672;-0.0594154686501112;-0.00617283950617284;0.0493185164962759;-0.0311425247712684;7.19148053071705e-08;0;8.11515241892538e-08;0
20;26;202;268;-0.0277837146015481;NA;-0.0281081144592081;-0.0095105224227304;NA;-0.00857100646147423;-0.00578034682080925;-0.0233519964416791;NA;-0.0233519964416791;-0.00578034682080925;0;NA;0;0
20;26;203;261;0.00699712243821484;-0.00172645718539551;0.0239396342111382;0.167537563009577;-0.0223900585712404;0.327833431654033;-0.00783467801608276;-0.0523225573555004;-0.0481244595427958;-0.0247495943110687;0.0530623185662581;6.80694413823001e-08;4.74019510348149e-09;2.25532022660835e-07;8.31440960731303e-08
20;26;203;262;-0.00914409622148824;-0.0129036307328371;-0.0118021923435652;-0.00902440154693549;-0.0142162586460158;-0.019631502329438;0.175683296266833;0.0306470117971798;-0.0236096082324943;-0.0641940738766369;0.281892748994578;6.00243473806657e-09;1.16299522267171e-09;1.17566188849103e-08;1.08089646584736e-06
20;26;203;263;0.00265570448310193;-0.0101335394894639;-0.00296396505282007;0.0104938609046245;-0.0244030431318593;-0.0131665769527985;0.108977057777692;-0.0115684737562523;-0.0376828012308149;0.00587650983719939;0.084246622039333;1.16383925725276e-08;0;3.61692674512438e-09;1.78341353097955e-07
20;26;203;264;-0.0149718480339945;-0.00475445938049642;-0.0249542449545503;-0.00289424671970876;-0.0159002730202894;-0.0203881645854842;0.12056672698903;-0.0737811502910392;-0.0236096082324943;-0.0584272711779038;0.139855384055963;1.75861227820324e-08;1.36074594999022e-08;1.95725330734253e-09;4.19322182121531e-07
20;26;203;265;-0.00345182576730612;0.00303793215562242;-0.00527887424953698;0.0692164103740571;0.0096990099683849;0.0720683119790165;0.155116370249958;0.0877361071871051;0.0812843740474903;0.0345838080522823;0.179162681842436;2.35042556125051e-07;5.33045842503556e-07;4.08543252264282e-07;3.03108848077734e-06
20;26;203;266;-0.0114671657294892;0.000312524829616396;-0.0161271038466052;0.0338472059270899;-0.0136335470787303;0.016192030028356;-0.00696028675575779;0.0471487666417851;-0.0166429080420911;0.055085983103377;0.0179182793563952;3.74676126976986e-07;0;2.81817623207949e-07;5.84202154183308e-07
20;26;203;267;0.00729306915861746;0.00209414728437185;0.00959345987182769;0.0913910114070259;-0.0136335470787303;0.101326368283732;0.0133610254383632;-0.0342444561002824;-0.0166429080420911;0.0222623397418051;0.0829040427333036;1.82925619127536e-06;0;2.01947841993498e-06;3.15468821225922e-06
20;26;203;268;0.110362204724796;NA;0.137970264460392;0.425027297604635;NA;0.443905850370551;-0.0127570285340927;0.21097078120022;NA;0.22382211488966;-0.0155656669147514;0.000499716377191324;NA;0.000544550083890148;0
20;26;204;261;-0.00820049550208179;-0.00258058177934996;-0.010439087833487;0.0403219078869881;-0.0144821920328596;0.107509070573926;-0.0220618511388262;0.0833440964374574;-0.0311085508419128;-0.0751799448032265;-0.0376375469526429;2.71552148887497e-08;0;9.40165294295423e-08;0
20;26;204;262;-0.0110149739937984;-0.0133827572311265;-0.00850757884061878;-0.0246460314186584;-0.00861967780889186;0.000623070433711971;-0.0142465399846711;-0.0809923870734058;-0.015261692391684;-0.00567678066138296;-0.0250313087160879;3.61791954411294e-09;0;5.07063989088266e-08;0
20;26;204;263;-0.00313315895859904;-0.0103487592584664;-0.00430475007113383;-0.0273374447974328;-0.0141718770290351;-0.0276410261847215;-0.012138029876598;0.0305725827534397;-0.0243588675923112;0.0268928604497047;-0.0309344112444873;3.56292988539903e-09;0;3.89477247570344e-09;0
20;26;204;264;-0.0100973489300821;-0.00571342695856932;-0.0131374580530487;0.0388282110109915;-0.0104801706745834;0.0505522421233198;-0.0112550943530641;0.0738157980248299;-0.015261692391684;0.00981694551960113;-0.0227826491445805;3.69202163608637e-08;0;4.97384599676261e-08;0
20;26;204;265;0.00154176463502549;-0.00548976312651926;0.0029848033216499;0.174742279605079;-0.0171199683019873;0.248566391199457;0.0255572346640923;0.0848489976611449;-0.0331025561064281;0.12870342988923;0.0786643982535857;3.5552690884287e-07;0;9.43253993826715e-07;2.65531554569242e-07
20;26;204;266;-0.0136006397918903;9.73050606138427e-05;-0.0146021313165227;0.0261408137507507;-0.00791757616561674;0.0519677427860165;-0.0157790488452185;0.104420319352873;-0.0107582870727984;0.161836679840647;-0.047732832841294;3.25178126980162e-07;0;5.09621796820136e-07;2.14363333903977e-08
